t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_vx,imu_vy,imu_vz,cmd_vx,cmd_vy,cmd_vz
1761030768,590409832,1761030768,615320520,1761030768,590409832,-0.04967768560939273,0.0,0.0,-6.01834,-6.01834,0.011660176999839678
1761030768,629264661,1761030768,654442349,1761030768,629264661,-0.04835888259143418,0.0,0.0,-6.01834,-6.01834,0.02216614900021341
1761030768,668275676,1761030768,693746716,1761030768,668275676,-0.050000653684149875,0.0,0.0,-6.01834,-6.01834,0.031036933999985195
1761030768,707318728,1761030768,732346323,1761030768,707318728,-0.048739308264072995,0.0,0.0,-6.01834,-6.01834,0.009984638000105406
1761030768,746115798,1761030768,771238357,1761030768,746115798,-0.03605056201084989,0.0,0.0,-6.01834,-6.01834,0.01903472000003603
1761030768,785332517,1761030768,810524742,1761030768,785332517,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.028040597999961392
1761030768,824232902,1761030768,850615295,1761030768,824232902,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.007505062000063845
1761030768,864458158,1761030768,889620772,1761030768,864458158,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.016570328999932826
1761030768,903512229,1761030768,928636380,1761030768,903512229,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.02587092999988272
1761030768,942394558,1761030768,967662672,1761030768,942394558,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.005132633999892278
1761030768,981571573,1761030769,6472872,1761030768,981571573,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.014090918999954738
1761030769,20467180,1761030769,45468757,1761030769,20467180,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.0233688160001293
1761030769,59377621,1761030769,84555013,1761030769,59377621,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.0025948170000447135
1761030769,98306451,1761030769,123454102,1761030769,98306451,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.011512675999938438
1761030769,137230039,1761030769,162429376,1761030769,137230039,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.020627961999934996
1761030769,176177128,1761030769,201430798,1761030769,176177128,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.028723377000005712
1761030769,215052347,1761030769,240295831,1761030769,215052347,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.007897191999973074
1761030769,254141324,1761030769,279331031,1761030769,254141324,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.016947237000067616
1761030769,294049007,1761030769,317413619,1761030769,294049007,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.02640970700008438
1761030769,331171446,1761030769,356281393,1761030769,331171446,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.005582709000009345
1761030769,424151377,1761030769,413421220,1761030769,424151377,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.021755202999884204
1761030769,462984040,1761030769,449213158,1761030769,462984040,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.016504181000073004
1761030769,501675610,1761030769,488022005,1761030769,501675610,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.024632557999893834
1761030769,540640532,1761030769,526941224,1761030769,540640532,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.0038839110000026267
1761030769,579745880,1761030769,565892183,1761030769,579745880,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.012536196000155542
1761030769,620155137,1761030769,606251866,1761030769,620155137,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.020766073000004326
1761030769,658484558,1761030769,645235862,1761030769,658484558,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.0020283910000671312
1761030769,698112129,1761030769,684507488,1761030769,698112129,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.009977971000125763
1761030769,737006977,1761030769,723042151,1761030769,737006977,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.04954769000005399
1761030769,775600066,1761030769,761610517,1761030769,775600066,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.08842326100011633
1761030769,814452266,1761030769,800539587,1761030769,814452266,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.12702744200009874
1761030769,854072429,1761030769,839568157,1761030769,854072429,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.16593290100013292
1761030769,893179277,1761030769,879250413,1761030769,893179277,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.2054898230001072
1761030769,931969681,1761030769,918229336,1761030769,931969681,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.24465276399996583
1761030769,971386214,1761030769,957468999,1761030769,971386214,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.28338455700009035
1761030770,10749618,1761030769,996477699,1761030770,10749618,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.3228275159999612
1761030770,49272151,1761030770,35376899,1761030770,49272151,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.3621740870000849
1761030770,88071240,1761030770,74255654,1761030770,88071240,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.4007531199999903
1761030770,127107477,1761030770,113850947,1761030770,127107477,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.43947265300016625
1761030770,166020436,1761030770,152357221,1761030770,166020436,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.47850127900005646
1761030770,205098951,1761030770,191282439,1761030770,205098951,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.5174129419999645
1761030770,243785206,1761030770,229860916,1761030770,243785206,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.5564804010000444
1761030770,282684776,1761030770,268908098,1761030770,282684776,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.5952116930000102
1761030770,321449495,1761030770,307549538,1761030770,321449495,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.6341122630001337
1761030770,360019787,1761030770,346320127,1761030770,360019787,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.672864908000065
1761030770,398840246,1761030770,385155790,1761030770,398840246,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.7114270330000636
1761030770,437820575,1761030770,424039601,1761030770,437820575,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.7502548439999828
1761030770,476320812,1761030770,462860393,1761030770,476320812,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.7892185990001508
1761030770,515314956,1761030770,501325296,1761030770,515314956,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.8277646510000523
1761030770,554128175,1761030770,540277848,1761030770,554128175,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.8667891469999631
1761030770,593855005,1761030770,579302696,1761030770,593855005,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.9055528650001179
1761030770,632672316,1761030770,618721267,1761030770,632672316,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.945243770000161
1761030770,671248034,1761030770,657158874,1761030770,671248034,-0.24073360000000002,0.0,0.0,-6.01834,-6.01834,0.9839768950000689
1761030770,709604307,1761030770,696128833,1761030770,709604307,-0.24073360000000002,0.0,0.0,0.0,0.0,1.0226706140001625
1761030770,748280840,1761030770,734658866,1761030770,748280840,-0.24073360000000002,0.0,0.0,0.0,0.0,1.061004480000065
1761030770,787241837,1761030770,773374066,1761030770,787241837,-0.24073360000000002,0.0,0.0,0.0,0.0,1.0996956789999786
1761030770,826199018,1761030770,812287136,1761030770,826199018,-0.24073360000000002,0.0,0.0,0.0,0.0,1.1386734350001007
1761030770,864794810,1761030770,851039410,1761030770,864794810,-0.24073360000000002,0.0,0.0,0.0,0.0,1.177668616000119
1761030770,903593547,1761030770,889763332,1761030770,903593547,-0.24073360000000002,0.0,0.0,0.0,0.0,1.2162468340000032
1761030770,942478247,1761030770,928791087,1761030770,942478247,-0.24073360000000002,0.0,0.0,0.0,0.0,1.255028386000049
1761030770,981485558,1761030770,967779009,1761030770,981485558,-0.24073360000000002,0.0,0.0,0.0,0.0,1.293889641000078
1761030771,20502869,1761030771,6649802,1761030771,20502869,-0.24073360000000002,0.0,0.0,-10.16501,-10.16501,0.02984913700015568
1761030771,59148310,1761030771,45316687,1761030771,59148310,-0.24073360000000002,0.0,0.0,-10.16501,-10.16501,0.06884035500002028
1761030771,98694491,1761030771,84258701,1761030771,98694491,0.0,0.0,0.0,-10.16501,-10.16501,0.10749283300015122
1761030771,137772543,1761030771,123648328,1761030771,137772543,0.0,0.0,0.0,-10.16501,-10.16501,0.14704740400020455
1761030771,176413632,1761030771,162598657,1761030771,176413632,0.0,0.0,0.0,-10.16501,-10.16501,0.18606786300006206
1761030771,214914535,1761030771,201418616,1761030771,214914535,0.0,0.0,0.0,-10.16501,-10.16501,0.22474322900006882
1761030771,254115957,1761030771,240546742,1761030771,254115957,0.0,0.0,0.0,-10.16501,-10.16501,0.26322116900018955
1761030771,292984879,1761030771,279223590,1761030771,292984879,0.0,0.0,0.0,-10.16501,-10.16501,0.3024343330000647
1761030771,331767190,1761030771,317903864,1761030771,331767190,0.0,0.0,0.0,-10.16501,-10.16501,0.34133632900011435
1761030771,370783335,1761030771,356586378,1761030771,370783335,0.0,0.0,0.0,-10.16501,-10.16501,0.3801274730001296
1761030771,409640646,1761030771,395986653,1761030771,409640646,0.010529234400241902,0.0,0.0,-10.16501,-10.16501,0.4190996540000924
1761030771,448539883,1761030771,434818964,1761030771,448539883,0.017085477599892606,0.0,0.0,-10.16501,-10.16501,0.4579444840001088
1761030771,487492360,1761030771,473760997,1761030771,487492360,0.023935517743612193,0.0,0.0,-10.16501,-10.16501,0.4968809430001784
1761030771,526342653,1761030771,512740641,1761030771,526342653,0.018798418655884077,0.0,0.0,-10.16501,-10.16501,0.005285133999905156
1761030771,564984056,1761030771,551463045,1761030771,564984056,0.0013887384700616082,0.0,0.0,-10.16501,-10.16501,0.014225845000055415
1761030771,603948478,1761030771,590202763,1761030771,603948478,-0.007835951248027885,0.0,0.0,-10.16501,-10.16501,0.02256768600000214
1761030771,642816197,1761030771,629119666,1761030771,642816197,-0.010115463967552226,0.0,0.0,-10.16501,-10.16501,0.0017423530000542087
1761030771,681881026,1761030771,668134903,1761030771,681881026,-0.017715168799667964,0.0,0.0,-10.16501,-10.16501,0.010642287000109718
1761030771,720828171,1761030771,706908955,1761030771,720828171,-0.0026199631192156316,0.0,0.0,-10.16501,-10.16501,0.019793535000189877
1761030771,759914500,1761030771,745977618,1761030771,759914500,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02881635800008553
1761030771,798429904,1761030771,785043688,1761030771,798429904,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.008089896000001318
1761030771,837561530,1761030771,823665795,1761030771,837561530,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.016736421999894446
1761030771,877342675,1761030771,863870422,1761030771,877342675,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.025983893000102398
1761030771,916284560,1761030771,902162511,1761030771,916284560,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.00496933799990984
1761030771,956355112,1761030771,941423526,1761030771,956355112,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.014070827000068675
1761030771,993950126,1761030771,980269929,1761030771,993950126,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.024146001999952205
1761030772,32929215,1761030772,19076888,1761030772,32929215,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.001594260000047143
1761030772,71300729,1761030772,59391886,1761030772,71300729,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.011141953999867837
1761030772,110268133,1761030772,96261306,1761030772,110268133,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.019689183000082267
1761030772,149163795,1761030772,135271673,1761030772,149163795,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02890993199980585
1761030772,187908810,1761030772,174081409,1761030772,187908810,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.006997747000013987
1761030772,227133436,1761030772,213189295,1761030772,227133436,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.015900550999958796
1761030772,266314951,1761030772,252229902,1761030772,266314951,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.025391632000037134
1761030772,305205929,1761030772,291353417,1761030772,305205929,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.00405492899994897
1761030772,343979628,1761030772,330136580,1761030772,343979628,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.013088604000131454
1761030772,383257514,1761030772,369167280,1761030772,383257514,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02197224099995765
1761030772,421902473,1761030772,408063887,1761030772,421902473,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0019082609999259148
1761030772,460551395,1761030772,446846846,1761030772,460551395,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.009745859999839013
1761030772,499761891,1761030772,485779157,1761030772,499761891,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.018504978999999366
1761030772,540832908,1761030772,527079118,1761030772,540832908,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.027819190999935017
1761030772,579607904,1761030772,565950799,1761030772,579607904,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.008793489000026966
1761030772,618446696,1761030772,604678851,1761030772,618446696,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0176777370002128
1761030772,657309711,1761030772,643586495,1761030772,657309711,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.05649601100003565
1761030772,696199985,1761030772,682377677,1761030772,696199985,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.09535228499998993
1761030772,735096092,1761030772,721256895,1761030772,735096092,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.13424848500017106
1761030772,775086589,1761030772,760382058,1761030772,775086589,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.17316714800017508
1761030772,812600010,1761030772,799005109,1761030772,812600010,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.2131115150000369
1761030772,851566525,1761030772,837884883,1761030772,851566525,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.25064504700003454
1761030772,890565965,1761030772,878073010,1761030772,890565965,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.2896211920001406
1761030772,929476721,1761030772,915814283,1761030772,929476721,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.32859865099999297
1761030772,968480699,1761030772,954692353,1761030772,968480699,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.36751849900019806
1761030773,7847973,1761030772,994079369,1761030773,7847973,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.40653905100020893
1761030773,46931191,1761030773,33082772,1761030773,46931191,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.44586621400003423
1761030773,86068614,1761030773,71957509,1761030773,86068614,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.48496854400013945
1761030773,124673943,1761030773,111025913,1761030773,124673943,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.5241059660002065
1761030773,163155365,1761030773,149729835,1761030773,163155365,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.5627145550001842
1761030773,202385361,1761030773,188328016,1761030773,202385361,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.6012100130001272
1761030773,241241524,1761030773,227492809,1761030773,241241524,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.6404502500001854
1761030773,280412594,1761030773,266402527,1761030773,280412594,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.6792895430000954
1761030773,319354887,1761030773,305658412,1761030773,319354887,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.7184756500000731
1761030773,358626124,1761030773,344510557,1761030773,358626124,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.757443258000194
1761030773,397504917,1761030773,383800998,1761030773,397504917,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.796675180000193
1761030773,436384468,1761030773,422603216,1761030773,436384468,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.8355550100000073
1761030773,475293039,1761030773,461396656,1761030773,475293039,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.8744517650000034
1761030773,513921757,1761030773,500275782,1761030773,513921757,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.9133683170000495
1761030773,552860753,1761030773,539027223,1761030773,552860753,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.9519949980001456
1761030773,591793990,1761030773,578014830,1761030773,591793990,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.9909179940000286
1761030773,630800634,1761030773,617136178,1761030773,630800634,-0.40660040000000003,0.0,0.0,0.0,0.0,1.0298195090001627
1761030773,669636834,1761030773,655993452,1761030773,669636834,-0.40660040000000003,0.0,0.0,0.0,0.0,1.0688270420000663
1761030773,708797349,1761030773,694544689,1761030773,708797349,-0.40660040000000003,0.0,0.0,0.0,0.0,1.1076787230001628
1761030773,747883919,1761030773,733924463,1761030773,747883919,-0.40660040000000003,0.0,0.0,0.0,0.0,1.1468311460000677
1761030773,786838082,1761030773,772950533,1761030773,786838082,-0.40660040000000003,0.0,0.0,0.0,0.0,1.1859251240000503
