t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760693935,518074961,1760693935,503886655,1760693935,518074961,-0.598898939780681,1.16657378642351,9.50101595789005,10.4963,10.4963,0.564725629999998
1760693935,556756963,1760693935,542714547,1760693935,556756963,0.71279357557757,-0.256518350025641,9.95251361161496,10.4963,10.4963,0.60010514399994
1760693935,594475352,1760693935,583076015,1760693935,594475352,0.293355402666795,-0.69332254169296,10.2013204029796,10.4963,10.4963,0.638771701999986
1760693935,632576335,1760693935,618606733,1760693935,632576335,-0.965972493515407,1.11777364087869,8.48993061323781,10.4963,10.4963,0.67652142399993
1760693935,675506530,1760693935,659254350,1760693935,675506530,0.68731728167938,-1.18887853401372,10.5105194138173,10.4963,10.4963,0.714599906999979
1760693935,719195468,1760693935,693370066,1760693935,719195468,-1.43636659303887,-0.709447303579742,9.42969656194141,10.4963,10.4963,0.75753256500002
1760693935,749756529,1760693935,731984994,1760693935,749756529,0.508826349916808,1.29812135911715,11.0874407878055,10.4963,10.4963,0.801229021999916
1760693935,779210049,1760693935,768005713,1760693935,779210049,0.73086906993957,-0.0180199142092652,7.8984841309652,10.4963,10.4963,0.831759045000013
1760693935,817012624,1760693935,804344803,1760693935,817012624,-0.627590828856828,-0.466968235282035,10.7710434750128,10.4963,10.4963,0.861254176999978
1760693935,859934283,1760693935,841634784,1760693935,859934283,0.921811391261931,0.286442580597123,9.24874653211612,10.4963,10.4963,0.89905471499992
1760693935,894205035,1760693935,879730803,1760693935,894205035,1.23128840969626,0.317103115056447,8.1176703674205,10.4963,10.4963,0.941982205999921
1760693935,933602835,1760693935,918823398,1760693935,933602835,-0.302066212159104,-0.303823739976398,9.92098860872442,10.4963,10.4963,0.976231088999953
1760693935,972387652,1760693935,958003790,1760693935,972387652,0.505758101759299,0.808966092323116,10.0655555851576,0,0,1.01562000000001
1760693936,11246210,1760693935,996993330,1760693936,11246210,-0.219989188294662,-0.201882534582609,9.86196022040214,0,0,1.05442809499993
1760693936,50666880,1760693936,36755612,1760693936,50666880,-3.27213609195984,-0.229538407875044,9.58789268804055,0,0,1.09329005999996
