t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760539877,548949896,1760539877,533870902,1760539877,548949896,-3.670104559972307,-7.206414390570847,5.742654671258115,-8.091675,-8.091675,0.7759670899995399
1760539877,616537958,1760539877,603304376,1760539877,616537958,-3.7161888662036686,-6.588317185699004,6.009398589759605,-8.091675,-8.091675,0.8370118439997896
1760539877,676423969,1760539877,661770995,1760539877,676423969,-2.723178687150312,-6.612497408433643,5.852926445675382,-8.091675,-8.091675,0.904522017999625
1760539877,739872338,1760539877,727852462,1760539877,739872338,-2.5248619728492785,-6.765358455730352,6.104380190062339,-8.091675,-8.091675,0.9645748980001372
1760539877,803792116,1760539877,790535885,1760539877,803792116,-3.469616985881116,-6.793899493612919,6.22794815008071,0.0,0.0,1.0279090080002788
1760539877,866960984,1760539877,852767381,1760539877,866960984,-4.06885587212553,-7.114002003293354,6.714959018809743,0.0,0.0,1.091905379000309
1760539877,929928186,1760539877,917268845,1760539877,929928186,-3.50955311790117,-6.81346875645523,5.944996885328022,0.0,0.0,1.1549918950004212
1760539877,992671461,1760539877,979899343,1760539877,992671461,-3.5558553101170265,-6.664606412862277,6.231583047907322,0.0,0.0,1.2179310230003466
1760539878,56615035,1760539878,40413854,1760539878,56615035,-3.7104378278073127,-6.405224617465956,6.780175588306146,0.0,0.0,1.280693335000251
1760539878,119852237,1760539878,105580171,1760539878,119852237,-4.222921908556744,-5.7575138519106535,7.645041010829022,0.0,0.0,1.3446851310000056
1760539878,182218234,1760539878,167701649,1760539878,182218234,-4.073623456707477,-4.4072969835937705,7.568105097290271,0.0,0.0,1.4078178889994888
1760539878,244857046,1760539878,230460498,1760539878,244857046,-3.654613421938155,-2.835129097126414,8.638358046206111,0.0,0.0,1.470232699999542
1760539878,308450971,1760539878,294417646,1760539878,308450971,-3.326814118485283,-0.8757000847574536,9.299982227138868,0.0,0.0,1.5328323829999135
1760539878,371206154,1760539878,357736534,1760539878,371206154,-3.109700062318897,1.13458415589711,8.72480818407575,0.0,0.0,1.5964340120008274
1760539878,434314226,1760539878,419734215,1760539878,434314226,-1.9376415815230799,2.808780249706748,7.543056655352912,0.0,0.0,1.659262786999534
1760539878,497868021,1760539878,483153862,1760539878,497868021,-2.549107152486851,5.105763198674566,6.551161456132294,0.0,0.0,1.7224171930010925
1760539878,563857933,1760539878,548578495,1760539878,563857933,-0.6664755604403839,7.887091778433137,6.060508223239451,-8.091675,-8.091675,0.02602844200009713
1760539878,627030968,1760539878,612677661,1760539878,627030968,-0.10525447754777098,7.427276412246425,5.976470529289989,-8.091675,-8.091675,0.09208438999849022
1760539878,689943559,1760539878,675617178,1760539878,689943559,0.22224499389110597,8.19128273743068,4.523240110766471,-8.091675,-8.091675,0.15518390699980955
1760539878,755105580,1760539878,738793954,1760539878,755105580,0.24639206355737453,7.488620355102457,5.362566793181408,-8.091675,-8.091675,0.21810364500015567
1760539878,822384401,1760539878,808248928,1760539878,822384401,0.012443144590740127,7.513102481360769,5.728646854639079,-8.091675,-8.091675,0.2832776479990571
1760539878,890138668,1760539878,871688149,1760539878,890138668,0.08079070943629565,8.001977234060325,6.039957915326515,-8.091675,-8.091675,0.3505355620000046
1760539878,951266032,1760539878,936670410,1760539878,951266032,0.1565436236432284,7.925476121166309,6.117536256363576,-8.091675,-8.091675,0.41828440300014336
1760539879,21318952,1760539878,999963872,1760539879,21318952,0.41026594995517984,8.484467721568306,5.267159911749514,-8.091675,-8.091675,0.47948106399962853
1760539879,86489732,1760539879,72375519,1760539879,86489732,0.07670396055604753,8.493830586904634,5.119757306336646,-8.091675,-8.091675,0.5495131499992567
1760539879,150946807,1760539879,141001713,1760539879,150946807,-0.0903448095823918,8.469816827481424,5.070038735059626,-8.091675,-8.091675,0.6146163379999052
1760539879,211816320,1760539879,200273129,1760539879,211816320,0.41663497164155205,8.468004749793632,3.840220459493144,-8.091675,-8.091675,0.6790739680000115
1760539879,273859390,1760539879,260182492,1760539879,273859390,-0.05078208194898824,8.421137685078499,4.52942847550092,-8.091675,-8.091675,0.7399204799985455
1760539879,336682850,1760539879,321974154,1760539879,336682850,-0.3605120599973726,8.248555696038384,4.392137099680403,-8.091675,-8.091675,0.8019382909988053
1760539879,398828532,1760539879,384262984,1760539879,398828532,-0.23989544085857623,8.572787979837418,3.4544216729432677,-8.091675,-8.091675,0.8648076219997165
1760539879,464082275,1760539879,449804302,1760539879,464082275,0.3524448120258103,9.575011195696481,4.441252792214358,-8.091675,-8.091675,0.927016747999005
1760539879,526678383,1760539879,512517818,1760539879,526678383,0.35278874445092123,8.999727609978786,3.98238647456761,-8.091675,-8.091675,0.99244817699946
1760539879,589879604,1760539879,575598649,1760539879,589879604,0.04209609652913042,8.884733105352417,3.9311964127971466,0.0,0.0,1.0546985989985842
1760539879,653703844,1760539879,639053333,1760539879,653703844,-0.028471176344614327,8.814631280116442,5.103744204599538,0.0,0.0,1.1180125609989773
1760539879,718387475,1760539879,702276665,1760539879,718387475,0.08694699753208446,8.143559557651319,4.6319385642274575,0.0,0.0,1.181784856999002
1760539879,784438887,1760539879,767569853,1760539879,784438887,0.016197438416430857,8.368472894878597,4.535043117342247,0.0,0.0,1.2465856729995721
1760539879,847751682,1760539879,830767962,1760539879,847751682,-0.199535308070082,8.306257145857723,4.55666726847289,0.0,0.0,1.3125552509991394
1760539879,906881487,1760539879,893418348,1760539879,906881487,-0.3353691698588077,8.16283639574641,4.7133874988667674,0.0,0.0,1.3761537129994394
1760539879,969520836,1760539879,957001366,1760539879,969520836,-0.5247313734078372,7.6460327857396475,4.9466777905987875,0.0,0.0,1.4349753329988744
1760539880,30484256,1760539880,19413752,1760539880,30484256,-0.7238027544079687,7.330989470360462,5.620124050692959,0.0,0.0,1.4976755709994904
1760539880,94663960,1760539880,85227607,1760539880,94663960,-0.47443012357396486,6.413456436117024,6.8741124061264305,0.0,0.0,1.5586281569994753
1760539880,157011364,1760539880,142661112,1760539880,157011364,-0.9706165840859851,4.763109328628652,7.996339961245547,0.0,0.0,1.6228095089991257
1760539880,220476770,1760539880,205912037,1760539880,220476770,-1.125109745452971,2.8724862784129477,8.538516930560453,0.0,0.0,1.685160264998558
1760539880,283695009,1760539880,273038895,1760539880,283695009,-0.7303835803380729,1.729674454466868,9.641222194948634,0.0,0.0,1.748586116000297
1760539880,347000563,1760539880,332575331,1760539880,347000563,-0.4138592027888552,1.7672873095309034,9.170622074251844,0.0,0.0,1.8118013919993246
1760539880,409819543,1760539880,398834965,1760539880,409819543,-0.9253581616566475,1.7294968604113305,9.519325891973955,0.0,0.0,1.8751565579987073
1760539880,479072127,1760539880,459458773,1760539880,479072127,-0.7596850269298295,0.2878102360188454,9.264706621378528,0.0,0.0,1.9379577589988912
1760539880,541737236,1760539880,525105424,1760539880,541737236,-0.2772414444741945,-0.36867504657335537,8.94543104397259,0.0,0.0,2.0072875099995144
1760539880,605583643,1760539880,590628446,1760539880,605583643,0.2138446870567826,-0.588662779074192,9.138002029904351,0.0,0.0,2.0698434699988866
1760539880,669082938,1760539880,654702539,1760539880,669082938,0.6113658977576708,-0.4019260654015698,9.132592454533684,0.0,0.0,2.133703654999408
1760539880,731865528,1760539880,717460499,1760539880,731865528,0.3256136973826148,-2.7876404152649767,21.420729899381623,0.0,0.0,2.1972191909990215
1760539880,795100953,1760539880,780812498,1760539880,795100953,-0.36739940430321893,0.6377903081285404,6.299577318499156,0.0,0.0,2.260043244999906
1760539880,856129928,1760539880,844559960,1760539880,856129928,0.4659047292670988,-0.46040879430153336,8.436690292541563,0.0,0.0,2.3232551499986585
1760539880,919317334,1760539880,905220861,1760539880,919317334,-0.0765925605633254,0.1395866956278915,9.416219440575375,0.0,0.0,2.384307218999311
1760539880,981449330,1760539880,969620362,1760539880,981449330,0.09400749699333077,-0.583227713055619,9.577215925651702,0.0,0.0,2.447446771999239
1760539881,44763162,1760539881,30450596,1760539881,44763162,-0.007715501950772211,-0.05156148105263371,9.68064908427837,0.0,0.0,2.509604232000129
1760539881,108631921,1760539881,93973539,1760539881,108631921,0.055223490483707116,-0.29107238746574343,9.61945135990095,0.0,0.0,2.572914692998893
1760539881,172677236,1760539881,158204392,1760539881,172677236,0.04112785743789685,-0.1522441555175107,9.595146202363532,0.0,0.0,2.6369770820001577
1760539881,236375217,1760539881,221936873,1760539881,236375217,0.04027063007537521,-0.28620667546436185,9.671952888420394,0.0,0.0,2.7008041739991313
1760539881,301110255,1760539881,286648282,1760539881,301110255,0.007235942532513473,-0.2288095263614924,9.62840096908086,0.0,0.0,2.7646019519997935
1760539881,367290889,1760539881,350007651,1760539881,367290889,-0.007182153721149845,-0.26232139211806016,9.63307781991775,0.0,0.0,2.8292580639990774
1760539881,427191122,1760539881,412857685,1760539881,427191122,0.007556675165310528,-0.26715894708367927,9.599728688099939,0.0,0.0,2.8954674759988848
1760539881,491094548,1760539881,475854609,1760539881,491094548,0.012077318769646905,-0.2575469151648683,9.623708613829866,0.0,0.0,2.955328837999332
1760539881,552738061,1760539881,538350884,1760539881,552738061,-0.06463940596600938,-0.2623218640930758,9.632435725351588,0.0,0.0,3.0192666160000954
1760539881,617693211,1760539881,601385845,1760539881,617693211,0.045647517771909896,-0.26234207725183867,9.619302108586371,0.0,0.0,3.0808290369986935
1760539881,678317816,1760539881,663948694,1760539881,678317816,-0.054367594815142896,-0.2624132957975218,9.57029745134192,0.0,0.0,3.1458144829994126
1760539881,741484092,1760539881,730121791,1760539881,741484092,0.08954370442034115,-0.1858329418168792,9.547849564226718,0.0,0.0,3.2064723469993623
1760539881,804851091,1760539881,790178061,1760539881,804851091,-0.03516166954154447,-0.26242017773073656,9.565723384178686,0.0,0.0,3.2696273639994615
1760539881,868495349,1760539881,853576208,1760539881,868495349,0.0024481921641224813,-0.18571398237813272,9.628284107869927,0.0,0.0,3.3330128069992497
1760539881,929762473,1760539881,916790095,1760539881,929762473,-0.03106975760126427,-0.3341546002249966,9.628127769733263,0.0,0.0,3.396819843999765
1760539881,995441921,1760539881,978726221,1760539881,995441921,0.045006091837566986,-0.1808548376613973,9.676639631289275,0.0,0.0,3.4579067639988352
1760539882,55963933,1760539882,41588774,1760539882,55963933,-0.031229691279378025,-0.2623075102564356,9.642386478865678,0.0,0.0,3.523571730000185
1760539882,120111674,1760539882,105137014,1760539882,120111674,0.00266155505472232,-0.26714490789704926,9.609251378570287,0.0,0.0,3.5840976299987233
1760539882,182362726,1760539882,167971215,1760539882,182362726,-0.01148864785889113,-0.2575963866344301,9.58992437970882,0.0,0.0,3.648262111999429
1760539882,245835465,1760539882,231493751,1760539882,245835465,-0.01643700053666751,-0.22405652116566346,9.604185895032295,0.0,0.0,3.71048594199965
1760539882,309434502,1760539882,294989880,1760539882,309434502,-0.030641104588752195,-0.2623849421055031,9.58971738744589,0.0,0.0,3.7739794779990916
1760539882,375179283,1760539882,361070662,1760539882,375179283,0.0023940943094062916,-0.2575329153094895,9.633177796419744,0.0,0.0,3.837612587998592
1760539882,437810799,1760539882,423701048,1760539882,437810799,-0.03085501811686988,-0.24799159063153708,9.608848666370701,0.0,0.0,3.9033805359995313
