t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760594248,213858696,1760594248,199640288,1760594248,213858696,-0.751495371045293,0.169803245446044,12.6915152489146,14.7638,14.7638,0.116390598999999
1760594248,252765279,1760594248,238441964,1760594248,252765279,-0.291268230301735,-0.064291868698906,8.07965565169541,14.7638,14.7638,0.155209090000028
1760594248,292402104,1760594248,277292065,1760594248,292402104,0.0411978863039595,0.726268999771722,10.8610856353869,14.7638,14.7638,0.19409956100003
1760594248,331761281,1760594248,317413429,1760594248,331761281,-0.609081326416316,0.441896624337309,10.5203793182492,14.7638,14.7638,0.233721628000012
1760594248,370704901,1760594248,356412049,1760594248,370704901,0.543247154844701,0.0644522417299741,8.70187433017268,14.7638,14.7638,0.273083192999991
1760594248,409621910,1760594248,395344706,1760594248,409621910,-0.298007822213206,0.585877442759152,8.77507650245412,14.7638,14.7638,0.312052851000033
1760594248,448311419,1760594248,434000400,1760594248,448311419,0.229121134993879,0.0414882065771723,8.5897341160658,14.7638,14.7638,0.350982322999982
1760594248,487094223,1760594248,472782871,1760594248,487094223,0.604967294425309,1.15476174057059,8.87719240365551,14.7638,14.7638,0.389610737999988
1760594248,526046492,1760594248,511718528,1760594248,526046492,-0.28210637989851,-0.3099856606642,8.25458681332245,14.7638,14.7638,0.428447431999985
1760594248,566202097,1760594248,550555871,1760594248,566202097,-0.3572273205588,0.107814395119971,7.54626090792762,14.7638,14.7638,0.467375496999978
1760594248,603272193,1760594248,588916341,1760594248,603272193,-0.510376635395539,0.339982788961965,12.9504131259852,14.7638,14.7638,0.507528416000014
1760594248,642675944,1760594248,627777165,1760594248,642675944,0.48262552573525,-0.46589710080766,7.99476800922596,14.7638,14.7638,0.54454288300002
1760594248,681466064,1760594248,668465882,1760594248,681466064,-0.33102863242017,1.53200598971218,10.1490448438495,14.7638,14.7638,0.584038523000004
1760594248,720380980,1760594248,705903109,1760594248,720380980,0.273560747249789,0.184233779860534,11.5357161013682,14.7638,14.7638,0.622785791000013
1760594248,759887880,1760594248,744858396,1760594248,759887880,-0.241110192539325,0.201370301540261,8.94286028411819,14.7638,14.7638,0.661754782000003
1760594248,799278982,1760594248,784954019,1760594248,799278982,0.309913628418496,1.24494079556808,10.1115374667568,14.7638,14.7638,0.701273366000009
1760594248,838082917,1760594248,823698379,1760594248,838082917,0.520389875579689,-0.745426362149597,10.4775078410223,14.7638,14.7638,0.740550228000018
1760594248,877744039,1760594248,862582481,1760594248,877744039,0.912037195633188,0.817919545020782,7.932660639776,14.7638,14.7638,0.779442754999991
1760594248,916449010,1760594248,902176769,1760594248,916449010,0.787072178696145,-0.920562536369976,10.7999175919822,14.7638,14.7638,0.819118710999987
1760594248,955303056,1760594248,940904815,1760594248,955303056,-0.0101709010923136,1.15425047168048,6.67467808531761,14.7638,14.7638,0.857775107999999
1760594248,994274954,1760594248,979952695,1760594248,994274954,1.13363917576131,-0.329308677303774,12.7985371210053,14.7638,14.7638,0.896581468000022
1760594249,33877076,1760594249,18774296,1760594249,33877076,-0.678025697694572,-0.623463606619955,9.09045776151763,14.7638,14.7638,0.935650941000006
1760594249,72787326,1760594249,58405121,1760594249,72787326,-0.0731161684051926,0.533170441696263,9.3438502513088,14.7638,14.7638,0.975241191999999
1760594249,112122817,1760594249,97278519,1760594249,112122817,-0.513422111377071,-0.325927104738456,11.2827221312642,0,0,1.01413992300002
1760594249,151167789,1760594249,136832659,1760594249,151167789,0.0761597502433641,0.716472202457588,9.18361627028792,0,0,1.05348322899999
1760594249,190679559,1760594249,175717076,1760594249,190679559,-6.33267072202856,0.124547365791801,11.8813741954151,0,0,1.09248803500003
1760594249,229563309,1760594249,215234123,1760594249,229563309,-2.8611092232965,0.203698677033333,5.86091311030352,0,0,1.13205254600001
1760594249,268430429,1760594249,254075891,1760594249,268430429,-4.15350176068136,-1.41430751731188,12.0585382490626,0,0,1.17094279500003
1760594249,307801994,1760594249,292899418,1760594249,307801994,-0.194620861609368,0.966722420334671,6.76868962698132,0,0,1.20982552600003
1760594249,346736892,1760594249,332342318,1760594249,346736892,-0.475597918586206,-0.282667436586796,11.2629871528056,0,0,1.249116684
1760594249,386102087,1760594249,371108585,1760594249,386102087,-0.558849363451429,0.0295666477906053,8.87745448375028,0,0,1.28808706400002
1760594249,427040102,1760594249,410279965,1760594249,427040102,0.190390570972691,0.69908932466369,9.53988525869561,0,0,1.32741407399999
1760594249,463787957,1760594249,449506734,1760594249,463787957,0.456984559768237,-0.0378861882574496,10.0491585933266,0,0,1.36834105100002
1760594249,502109631,1760594249,488000168,1760594249,502109631,0.324502295890961,0.306427880108008,9.53802995665625,0,0,1.40510805399998
1760594249,540037563,1760594249,529387554,1760594249,540037563,0.189389443353461,0.225377378892243,9.49759264824899,0,0,1.443419006
1760594249,578649775,1760594249,564517405,1760594249,578649775,-0.00142268475190332,0.0415460389542463,9.72112484804731,0,0,1.48136834600001
1760594249,617277376,1760594249,602992838,1760594249,617277376,0.0451709251970082,0.35323048251169,9.66990652933086,0,0,1.519989447
1760594249,656255977,1760594249,641863681,1760594249,656255977,0.293461299501102,0.018282210890207,9.63696098191969,0,0,1.55862010300001
1760594249,695716266,1760594249,680978375,1760594249,695716266,0.214880733977437,0.325407715160794,9.56007398967735,0,0,1.597602575
1760594249,734916090,1760594249,720249959,1760594249,734916090,0.0333092578677413,0.0858558352640525,9.5769342215942,0,0,1.6370579
1760594249,773032282,1760594249,758172225,1760594249,773032282,0.115894889955143,0.262625087507562,9.6242743357821,0,0,1.67624096499998
1760594249,811838846,1760594249,797604587,1760594249,811838846,0.212692266917614,0.152142257275481,9.66404752399875,0,0,1.71437184299998
1760594249,848954036,1760594249,837103190,1760594249,848954036,0.187219538344538,0.229276540186007,9.60306059571852,0,0,1.753172592
1760594249,888327194,1760594249,873373229,1760594249,888327194,0.0921895965349469,0.181141839869857,9.63375588840351,0,0,1.790281392
1760594249,927287370,1760594249,912928684,1760594249,927287370,0.140300735965362,0.219371941157569,9.64246318915512,0,0,1.82964092100002
1760594249,966821973,1760594249,951717137,1760594249,966821973,0.226940132516024,0.209642947264746,9.65938864425434,0,0,1.86856015199999
1760594250,5703093,1760594249,991251055,1760594250,5703093,0.154897874516859,0.204927968247278,9.651558733809,0,0,1.90820821900002
1760594250,44845658,1760594250,30086731,1760594250,44845658,0.0827371855080319,0.205041611721004,9.63898245770628,0,0,1.947061727
1760594250,83828204,1760594250,69477500,1760594250,83828204,0.159088130387989,0.18597748583977,9.62734446496162,0,0,1.98621942199998
1760594250,122688713,1760594250,108359527,1760594250,122688713,0.19259962288165,0.214710395283845,9.62675427333663,0,0,2.02520911599999
1760594250,161459647,1760594250,147151629,1760594250,161459647,0.140298227580105,0.19543077640364,9.6422612414324,19.0313,19.0313,0.0237311910000244
1760594250,201673974,1760594250,186023508,1760594250,201673974,0.140031788844456,0.214764894261938,9.05325466233182,19.0313,19.0313,0.0624936810000349
1760594250,240920466,1760594250,226498521,1760594250,240920466,2.19060845797747,1.49739975833462,10.8141875702596,19.0313,19.0313,0.102728842000033
1760594250,279726363,1760594250,265364826,1760594250,279726363,3.61357053045885,1.74774905791448,10.6372432066413,19.0313,19.0313,0.141959333000045
1760594250,318801262,1760594250,304134279,1760594250,318801262,2.07836901189149,0.682820394789775,8.60667936156712,19.0313,19.0313,0.180747471000018
1760594250,357645918,1760594250,343230622,1760594250,357645918,2.84380335007509,-0.185625654152187,11.0711602672835,19.0313,19.0313,0.219818536000048
1760594250,396342982,1760594250,382042075,1760594250,396342982,2.17571839728123,1.5921700318713,8.09460791865296,19.0313,19.0313,0.258658823000019
1760594250,435576566,1760594250,420777028,1760594250,435576566,1.98680907182955,-1.77243745890268,12.4298586893877,19.0313,19.0313,0.29734183100004
1760594250,474966095,1760594250,460109815,1760594250,474966095,2.03241230261106,-0.631302731816216,7.71536346340973,19.0313,19.0313,0.336552007000023
1760594250,513953363,1760594250,499570196,1760594250,513953363,1.66224869140075,-0.0292754529257551,9.01337419729989,19.0313,19.0313,0.37601724000001
1760594250,554074523,1760594250,538457242,1760594250,554074523,1.25224104123559,1.12240398999426,9.86674789746765,19.0313,19.0313,0.414962138000021
1760594250,593664812,1760594250,579451034,1760594250,593664812,1.2222168420898,0.344139801283335,8.46223203077622,19.0313,19.0313,0.455094150000036
1760594250,628358032,1760594250,614207273,1760594250,628358032,1.06172095915938,1.455621029652,10.1042156794731,19.0313,19.0313,0.494679605000044
1760594250,672921093,1760594250,661796916,1760594250,672921093,0.368669004894301,-0.436408438957027,11.312563860404,19.0313,19.0313,0.529334770000048
1760594250,707420683,1760594250,693082719,1760594250,707420683,0.510128120920121,0.386855659488652,7.94858943885824,19.0313,19.0313,0.573927663999996
1760594250,749572848,1760594250,738765005,1760594250,749572848,0.445484729621122,0.0346829423124639,9.3938195868851,19.0313,19.0313,0.608394791000023
1760594250,785565183,1760594250,770707533,1760594250,785565183,-0.127368120860593,0.924909820259981,8.31864253775953,19.0313,19.0313,0.650610253000025
1760594250,824571488,1760594250,810032080,1760594250,824571488,0.835539554106351,-0.617645132401079,11.7880199263563,19.0313,19.0313,0.686578309000026
1760594250,863338701,1760594250,848988330,1760594250,863338701,-0.203931288129162,0.345585623317413,7.74085045535521,19.0313,19.0313,0.725561930000026
1760594250,902630748,1760594250,887795357,1760594250,902630748,-0.973535967664311,-0.047694568489514,8.95895673074472,19.0313,19.0313,0.764339438000036
1760594250,941755665,1760594250,927084589,1760594250,941755665,-0.207013044496237,0.435895687115609,8.38834599498434,19.0313,19.0313,0.803666245000045
1760594250,980836304,1760594250,966432377,1760594250,980836304,0.220244637659052,-0.449333030797061,12.2789429494832,19.0313,19.0313,0.842758717000038
1760594251,19697664,1760594251,5302108,1760594251,19697664,-0.84676409892505,0.134758771019947,11.170350230868,19.0313,19.0313,0.881863559999999
1760594251,58977933,1760594251,44151858,1760594251,58977933,0.460774013376017,-0.725090793362808,7.49974861289786,19.0313,19.0313,0.920737271999997
1760594251,98438351,1760594251,83480386,1760594251,98438351,1.14441617074539,0.159511075248459,7.64350841754274,19.0313,19.0313,0.95998322600002
1760594251,137599398,1760594251,122894359,1760594251,137599398,0.658645162059217,-1.0405646322525,10.8356263285342,19.0313,19.0313,0.999413774000004
